Alabama,58.80%
Alaska,61.00%
Arizona,54.90%
Arkansas,52.80%
California,56.50%
Colorado,70.00%
Connecticut,63.70%
Delaware,64.20%
District of Columbia,60.40%
Florida,64.50%
Georgia,59.10%
Hawaii,42.30%
Idaho,59.20%
Illinois,62.20%
Indiana,56.40%
Iowa,68.40%
Kansas,57.70%
Kentucky,58.60%
Louisiana,60.00%
Maine,70.70%
Maryland,66.40%
Massachusetts,67.20%
Michigan,64.70%
Minnesota,74.10%
Mississippi,55.20%
Missouri,62.20%
Montana,61.80%
Nebraska,62.80%
Nevada,57.40%
New Hampshire,71.40%
New Jersey,64.40%
New Mexico,54.50%
New York,56.80%
North Carolina,64.50%
North Dakota,60.80%
Ohio,62.90%
Oklahoma,52.30%
Oregon,66.20%
Pennsylvania,63.60%
Rhode Island,59.10%
South Carolina,56.70%
South Dakota,58.60%
Tennessee,51.10%
Texas,51.40%
Utah,56.80%
Vermont,63.70%
Virginia,66.10%
Washington,64.70%
West Virginia,50.20%
Wisconsin,69.50%
Wyoming,59.50%
